"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165"
"52",0.887065525145487,0.216032191194911,0.890723542830247,0.530767556704404,0.890723542830247,0.318988429700113,0.890723542830247,0.752798792009841,NA,NA,0.868160116356236,0.602766465354219,0.534434125698148,0.364267129702161,0.909819055710722,0.890723542830247,0.528362672676503,NA,0.889554613792728,0.8344128139546,0.890723542830247,0.319751117323936,0.890723542830247,NA,0.554488000573173,NA,0,NA,NA,0.185567404756301,0.146434048410333,0.828070030224602,NA,NA,0.629836657297774,NA,0.0829882662886615,0.432064382389822,NA,0.296907847610082,NA,NA,NA,NA,NA,NA,0.185567404756301,0.890723542830247,NA,NA,NA,1,NA,NA,0.244700576331074,NA,0.309279007927169,NA,0.890723542830247,NA,NA,0,0.207448235247971,0.828040443556237,0.0873426293482293,0.890723542830247,0.222680885707562,0.866922696130548,0.0784238350570461,0.172574181045909,0.381894568371275,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.701334384369672,0.883399895068883,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.890723542830247,0.784877088343597,0.890723542830247,0.909135471278583,0.583115436899835,0.890723542830247,0.890723542830247,0.707106781186548,0.492925153153671,0,0,0.0742269619025206,0,0.185567404756301,0.185567404756301,0.157459164324443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.273592904946144,0.066629660465277,0.274721127897378,0.125448270255079,0.274721127897378,0.0401055412461061,0.274721127897378,0.232181730106286,NA,NA,0.262833875043178,0.185908057055123,0.164832676738427,0.105740211429086,0.269386229220183,0.274721127897378,0.115030652297116,NA,0.274360601327486,0.252101396665302,0.274721127897378,0.0986191375592948,0.274721127897378,NA,0.366038069939013,NA,0,NA,NA,0,0.0451638752177145,0.248494609968775,NA,NA,0.194257172471453,NA,0,0.133259320930554,NA,0.091573709299126,NA,NA,NA,NA,NA,NA,0,0.274721127897378,NA,NA,NA,0.244700576331074,NA,NA,1,NA,0.091573709299126,NA,0.274721127897378,NA,NA,0,0,0.229133260050482,0,0.274721127897378,0.0549442255794756,0.261542360146806,0.0241878466044044,0,0.117785711857886,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.171616928056058,0.272462334145355,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.274721127897378,0.2151781942581,0.274721127897378,0.266518641861108,0.119898129866036,0.274721127897378,0.274721127897378,0.211480422858172,0.0868744485526139,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.392321566184247,0.0808452083454443,0.333333333333333,0.154763919090912,0.333333333333333,0.0577862729309768,0.333333333333333,0.281718084909506,NA,NA,0.31890991548996,0.290020946713699,0.2,0.128300059819917,0.326860225230307,0.333333333333333,0.271391228032887,NA,0.33289588782553,0.305887645160749,0.333333333333333,0.119659693102956,0.333333333333333,NA,0.189302545609892,NA,0,NA,NA,0,0.0547996624351191,0.301511344577764,NA,NA,0.235702260395516,NA,0,0.161690416690889,NA,0.111111111111111,NA,NA,NA,NA,NA,NA,0,0.333333333333333,NA,NA,NA,0.309279007927169,NA,NA,0.091573709299126,NA,1,NA,0.333333333333333,NA,NA,0.0555555555555556,0,0.278019218742766,0,0.333333333333333,0.166666666666667,0.317342853761755,0.0366854544302343,0.232495277487639,0.142915487618757,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.208231682518141,0.330592622211342,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.535227974158437,0.333333333333333,0.323380833381777,0.145478593490662,0.333333333333333,0.333333333333333,0.256600119639834,0.105409255338946,0,0,0.166666666666667,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0,0,0,0.0510210722277731,0,0,0,0,NA,NA,0,0,0,0.256600119639834,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0.0555555555555556,NA,0,NA,NA,1,0,0,0,0,0,0,0.0733709088604687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0,0,0,0.871493729709308,0,0.972000486000364,0,0,NA,NA,0,0,0,0,0.193447764065748,0,0.13767359570382,NA,0,0.0188578571601179,0,0,0,NA,0.258544911815383,NA,0,NA,NA,0.986393923832144,0,0,NA,NA,0,NA,0.441128773256285,0,NA,0,NA,NA,NA,NA,NA,NA,0.986393923832144,0,NA,NA,NA,0.207448235247971,NA,NA,0,NA,0,NA,0,NA,NA,0,1,0.205677351057318,0.386895528131497,0,0.0328797974610715,0.100615198732119,0,0.917327716133899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770244248944645,0,0,0,0,0,0,0.463562009187691,0,0.23923566684867,0,0,0,0,0,0,0,0,0,0.986393923832144,0.986393923832144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.830632353640139,0.202288694969669,0.834057656228299,0.525548271618807,0.834057656228299,0.334842894942804,0.834057656228299,0.704907376850241,NA,NA,0.857815352733405,0.564419779170661,0.667246124982639,0.44141479464782,0.858753861115007,0.834057656228299,0.397739708337224,NA,0.8329630919034,0.789302040837651,0.834057656228299,0.299409249523348,0.834057656228299,NA,0.5283216793585,NA,0,NA,NA,0.208514414057075,0.137118234038212,0.754433536154318,NA,NA,0.589767824619589,NA,0.279751442472094,0.404577389939339,NA,0.278019218742766,NA,NA,NA,NA,NA,NA,0.208514414057075,0.834057656228299,NA,NA,NA,0.828040443556237,NA,NA,0.229133260050482,NA,0.278019218742766,NA,0.834057656228299,NA,NA,0,0.205677351057318,1,0.0817860820109531,0.834057656228299,0.16681153124566,0.81531581880463,0.0734346819354031,0.193914466225488,0.357599269926076,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.683854089477128,0.827199922943878,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.834057656228299,0.75127703140327,0.834057656228299,0.859726953621095,0.364012604154632,0.834057656228299,0.834057656228299,0.722315118514615,0.263752189358315,0,0,0,0,0.208514414057075,0.208514414057075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0,0,0,0.385233136592804,0,0.400823967556264,0,0.055249462010983,NA,NA,0.103196577137174,0,0,0.11322770341446,0.0769230769230769,0,0.255476154010634,NA,0,0.0224960635332924,0,0,0,NA,0.102808477708149,NA,0,NA,NA,0.392232270276368,0,0.236524958395633,NA,NA,0,NA,0.175411603861406,0.285390896492696,NA,0.0653720450460613,NA,NA,NA,NA,NA,NA,0.392232270276368,0,NA,NA,NA,0.0873426293482293,NA,NA,0,NA,0,NA,0,NA,NA,0,0.386895528131497,0.0817860820109531,1,0,0,0.0400088918529497,0.00863353144637463,0.364768602070043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306281945915844,0,0,0,0,0,0,0.18433201470988,0,0.0951302988308988,0,0,0,0,0,0.0620173672946042,0,0,0,0.392232270276368,0.392232270276368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.199178641293541,0.242535625036333,0.2,0.0979604586773243,0.2,0.0291972747440725,0.2,0.259180638116745,NA,NA,0.191345949293976,0.135343108466393,0.12,0.23094010767585,0.196116135138184,0.2,0.176791999975709,NA,0.199737532695318,0.206474160483506,0.2,0.0717958158617738,0.2,NA,0.113581527365935,NA,0,NA,NA,0,0.0328797974610715,0.180906806746658,NA,NA,0.14142135623731,NA,0,0.0970142500145332,NA,0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA,NA,0.222680885707562,NA,NA,0.0549442255794756,NA,0.166666666666667,NA,0.2,NA,NA,0,0.0328797974610715,0.16681153124566,0,0.2,1,0.204006120275414,0.0176090181265125,0,0.651694623541534,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.124939009510885,0.198355573326805,0.2,0.2,0.2,0.2,0.2,0.156652089997591,0.2,0.194028500029066,0.087287156094397,0.2,0.2,0.615840287135601,0.0632455532033676,0,0,0,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.948118776547217,0.296872511353409,0.952028561285264,0.481051304933518,0.952028561285264,0.239497831130966,0.952028561285264,0.804610989193309,NA,NA,0.910834044070535,0.644252524165677,0.571217136771159,0.366435964089506,0.953545255828634,0.952028561285264,0.412868230386509,NA,0.950779179432959,0.873641324211976,0.952028561285264,0.341758336405931,0.952028561285264,NA,0.573341802493059,NA,0,NA,NA,0.102003060137707,0.156512531361074,0.861142234768662,NA,NA,0.673185851568083,NA,0.0456171552761823,0.461801684327525,NA,0.317342853761755,NA,NA,NA,NA,NA,NA,0.102003060137707,0.952028561285264,NA,NA,NA,0.866922696130548,NA,NA,0.261542360146806,NA,0.317342853761755,NA,0.952028561285264,NA,NA,0,0.100615198732119,0.81531581880463,0.0400088918529497,0.952028561285264,0.204006120275414,1,0.0838214409631491,0.0948609190852178,0.414010005020477,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.674378535494545,0.94420085548616,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.952028561285264,0.793623296983849,0.952028561285264,0.948342744601167,0.415499328176155,0.952028561285264,0.952028561285264,0.732871928179013,0.301057865119463,0,0,0,0,0.102003060137707,0.102003060137707,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.0876835076238021,0.0213540710879491,0.0880450906325624,0.0628901689985071,0.0880450906325624,0.0136567199744115,0.0880450906325624,0.126499861025316,NA,NA,0.0968706608246303,0.0595814812570814,0.0528270543795374,0.0593049995737907,0.0863353144637463,0.0880450906325624,0.0430103974842683,NA,0.0879295458444182,0.0858454485949701,0.0880450906325624,0.0316063455729432,0.0880450906325624,NA,0.180774579208682,NA,0,NA,NA,0,0.0144745237372017,0.0796397809802848,NA,NA,0.062257280636469,NA,0,0.0427081421758982,NA,0.102719272404656,NA,NA,NA,NA,NA,NA,0,0.0880450906325624,NA,NA,NA,0.0784238350570461,NA,NA,0.0241878466044044,NA,0.0366854544302343,NA,0.0880450906325624,NA,NA,0.0733709088604687,0,0.0734346819354031,0.00863353144637463,0.0880450906325624,0.0176090181265125,0.0838214409631491,1,0.0358226186115733,0.037749021180571,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0550013320796422,0.0873211721551621,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0880450906325624,0.0689622373080913,0.0880450906325624,0.0854162843517964,0.038426027846949,0.0880450906325624,0.0880450906325624,0.0677771423700465,0.0278423023194852,0.0139211511597426,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.0315737000980586,0,0,0.825013112916516,0,0.916410846623303,0,0,NA,NA,0,0.0337142502417146,0,0,0.182384301035021,0,0.129799910816675,NA,0,0,0,0,0,NA,0.24375848051458,NA,0,NA,NA,0.929981109950554,0,0,NA,NA,0,NA,0.415900195928029,0,NA,0,NA,NA,NA,NA,NA,NA,0.929981109950554,0,NA,NA,NA,0.172574181045909,NA,NA,0,NA,0.232495277487639,NA,0,NA,NA,0,0.917327716133899,0.193914466225488,0.364768602070043,0,0,0.0948609190852178,0.0358226186115733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726193242131597,0,0,0,0,0,0,0.573628720344885,0,0.22555354977384,0,0,0,0,0,0,0,0,0,0.929981109950554,0.929981109950554,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.426985689655619,0.187175324431733,0.428746462856272,0.183313373604878,0.428746462856272,0.0625911413578192,0.428746462856272,0.43965970203644,NA,NA,0.410194494708339,0.290139395134694,0.257247877713763,0.297044262893002,0.420420496247695,0.428746462856272,0.243354506510693,NA,0.428183803213782,0.393444737682317,0.428746462856272,0.153911010493079,0.428746462856272,NA,0.243488390519787,NA,0,NA,NA,0,0.0704854843043251,0.387815767496264,NA,NA,0.303169531295416,NA,0,0.207972582701926,NA,0.142915487618757,NA,NA,NA,NA,NA,NA,0,0.428746462856272,NA,NA,NA,0.381894568371275,NA,NA,0.117785711857886,NA,0.142915487618757,NA,0.428746462856272,NA,NA,0,0,0.357599269926076,0,0.428746462856272,0.651694623541534,0.414010005020477,0.037749021180571,0,1,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.26783579200279,0.425221252258478,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.428746462856272,0.335820147427549,0.428746462856272,0.415945165403852,0.18712029714128,0.428746462856272,0.428746462856272,0.726108198182895,0.13558153613666,0,0,0,0.685994340570035,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
